x,y,v_max_ms
265.7151058079255,-33.20868546557186,88.8
266.69903389449115,-33.34366342421937,88.8
267.6829399996062,-33.4788029515036,88.8
268.66682461836103,-33.61409937940915,88.8
269.65068824808543,-33.749548016617595,88.8
270.63453138610936,-33.885144171810616,88.8
271.6183537679047,-34.020890459589694,88.8
272.60215489215585,-34.156792031028814,88.8
273.5859353785903,-34.292843458389825,88.8
274.5696958549071,-34.42903923810822,88.8
275.55343694880463,-34.56537386661945,88.8
276.5371583905179,-34.701849764265006,88.8
277.52085946728545,-34.83847352953298,88.8
278.5045409747969,-34.97523863184875,88.8
279.48820372905357,-35.112138362576644,88.8
280.47184854605655,-35.24916601308105,88.8
281.4554751987724,-35.386323495913224,88.8
282.4390826897178,-35.52361930374756,88.8
283.42267198200534,-35.661045888700734,88.8
284.4062440814029,-35.79859535207968,88.8
285.3897999936781,-35.93625979519136,88.8
286.3733395674747,-36.07404042994794,88.8
287.35686149312386,-36.21194776351754,88.8
288.3403668956582,-36.34997328206175,88.8
289.32385697769666,-36.48810786313516,88.8
290.30733294185796,-36.626342384292386,88.8
291.2907947815248,-36.7646769156028,88.8
292.2742408861828,-36.90312384153508,88.8
293.25767245249256,-37.04167431882775,88.8
294.2410908011379,-37.18031856370582,88.8
295.2244972528029,-37.31904679239424,88.8
296.20789194609324,-37.45785798318298,88.8
297.19127305044316,-37.596765802641876,88.8
298.17464178872746,-37.73576137586723,88.8
299.1579995622412,-37.874834507849805,88.8
300.141347772279,-38.013975003580384,88.8
301.12468672780614,-38.15318061568251,88.8
302.10801446936233,-38.292465661692205,88.8
303.0913321457638,-38.43182190890151,88.8
304.0746411401964,-38.571239421491434,88.8
305.0579428358464,-38.71070826364297,88.8
306.0412376796836,-38.85022522258566,88.8
307.02452373511977,-38.98980423913007,88.8
308.0078019999722,-39.12943822515721,88.8
308.9910737515116,-39.26911808748766,88.8
309.9743402670084,-39.40883473294201,88.8
310.95760206345136,-39.548584476997725,88.8
311.94085733155583,-39.68838020749528,88.8
312.9241069147072,-39.828215970415606,88.8
313.907351968499,-39.96808359206195,88.8
314.89059364852505,-40.10797489873757,88.8
315.8738325173914,-40.24788590782902,88.8
316.8570669521052,-40.387828096504485,88.8
317.8402976165096,-40.52779679615752,88.8
318.8235255048932,-40.66778500361659,88.8
319.80675161154426,-40.80778571571018,88.8
320.78997648821206,-40.947795044210785,88.8
