x,y,v_max_ms
64.38329202638926,-305.92518275891405,34.01973878371673
64.39518416621512,-306.923340440301,49.718783717554594
64.40312155473623,-307.921454538917,30.452354126479264
64.40684845112511,-308.91472612514025,15.362362247868985
64.38090388659957,-309.9016009781802,11.263389233896756
64.25569687933344,-310.88829424454855,11.597807616877597
64.05564676889173,-311.87129357039066,15.022915811120185
63.81252208522232,-312.84622856476085,21.43887381627086
63.55809135827302,-313.80872883671304,19.868094410990928
63.29282592562572,-314.75880009251443,14.975642750498322
62.97143064188353,-315.7018096616861,14.639436460741377
62.604714937158526,-316.6343870502464,16.686347261262178
62.20558513657431,-317.5528541426746,18.653836398942836
61.786947565254444,-318.45353282345013,17.825380026304764
61.3465049594589,-319.3377711805054,16.074120409038812
60.86440779600113,-320.2110189228673,15.97674293690217
60.3467845539289,-321.0687700771306,16.738586794671598
59.800475598651,-321.90626643089513,17.113716263043084
59.23232129557623,-322.71874977176117,16.661970438806225
58.63894696010312,-323.5087653257764,16.13182501776805
58.008811900625716,-324.28332130664415,16.09370440394097
57.3472112845923,-325.03636479816083,16.112098056403408
56.65974822551748,-325.7616138164187,15.857870949793325
55.95202583691587,-326.45278637751005,15.633773734493609
55.21779149155756,-327.1144762356529,15.861957420286977
54.45083007216708,-327.7535055212543,16.286080069691803
53.658057395570516,-328.3658406166869,16.523980182318876
52.846392900770475,-328.9474447484506,16.63665616792837
52.02233343564656,-329.4946263106991,16.979382530086482
51.17831175799509,-330.0152126177627,17.525499585617275
50.31282693653791,-330.5121620696769,17.843081266926838
49.43102833492645,-330.983015247837,17.938637287159445
48.538065316812,-331.42531273363846,18.313917716967687
47.63787691144154,-331.83784408154924,19.278790128976237
46.724374580921534,-332.22915840396536,19.947249709788004
45.798387535859085,-332.59958647982495,19.80381118342727
44.863096200739385,-332.94693083895976,19.614098112400864
43.921681000047684,-333.2689940112013,20.45227130656241
42.97578471393354,-333.56650512791316,22.280423099804597
42.02169130766302,-333.84864754869324,22.480582036062906
41.06057384551212,-334.11306434899967,21.02491139522402
40.09425097816128,-334.3560609676706,20.300378046965616
39.124541356290976,-334.5739428435442,21.866652492967688
38.151621267388265,-334.7701744503929,24.963064043998767
37.17357212059393,-334.955242766177,24.23259379392756
36.191580595463094,-335.1243046718784,21.279156108597757
35.20693998969897,-335.2720245431126,20.85886348728451
34.22094360100473,-335.3930667554947,25.416092685759747
33.233118081658134,-335.49977356963166,31.714841039131855
32.24258003873758,-335.60236954331987,25.132995391170255
31.250253322705568,-335.68966362382855,19.189126914525286
30.2570627620418,-335.75045410237124,18.067211944756277
29.263913410205408,-335.7739071133631,22.892012608695005
28.27013160054537,-335.7797033552346,42.50033118712329
27.275412816591043,-335.7842545983428,85.90470398462074
26.28037584870271,-335.7874913027056,76.72685870968746
25.28563948724082,-335.7893439283407,34.15868935042564
24.2917778858946,-335.7886786939805,21.30898288962756
23.29822287949188,-335.76118421120657,19.32718509919702
22.30489152372886,-335.7045307772556,22.76471668647746
21.312168922373726,-335.62912723088186,33.34505402285695
20.320440179194502,-335.5453824108393,43.66386682187096
19.33004529411707,-335.46230513701425,30.461002119566892
18.34060181423699,-335.3661915387834,25.970353604132445
17.35208885677358,-335.2539080046184,28.317034408518314
16.364721565819124,-335.12956303424914,34.28966268786186
15.378715085465762,-334.997265127406,36.54265946707017
14.394254354261497,-334.8603198557215,31.33922230547795
13.411132481915178,-334.7120872297269,29.438908159551367
