x,y,v_max_ms
-489.5217809727792,115.38365103256037,19.661449056276588
-489.61941434964405,116.36485751547222,25.29191967732236
-489.7075659775528,117.34845753069833,28.472551297812164
-489.7867457891928,118.33452389843772,22.276082186788955
-489.84662273488493,119.32182422188733,18.467667974969892
-489.87686576494997,120.3091261042445,18.05274300710211
-489.87321953241354,121.29610867664857,20.82907844616889
-489.8496312211184,122.28413862790453,25.56531864449989
-489.811565634754,123.27224475749723,30.98728319708834
-489.7636923648227,124.25930678838326,28.291247310745813
-489.71012096042773,125.24424458265013,20.612203412463614
-489.6302395585473,126.22790327514326,18.622089511918116
-489.51896920178984,127.21046158401845,21.1879207734744
-489.38639433271925,128.19109056574345,27.49885776570915
-489.2425993938996,129.1689612767856,29.602260389855235
-489.0927186929379,130.14418660512953,24.146411243887215
-488.9233667364088,131.11883285699918,21.804082528807758
-488.73357091062934,132.09064365885183,21.70466475524192
-488.52410075923456,133.05694071424367,20.395210667415185
-488.2957139665443,134.01504874042593,18.007108992644834
-488.03726148521224,134.96589012199274,17.233397544254906
-487.7439567991137,135.9109222068419,18.642626958401443
-487.4238631832403,136.84884246732867,21.298091072238154
-487.0850439125838,137.77834837580886,21.15819161767597
-486.732450531844,138.6980193136943,18.817157517011744
-486.3494624601488,139.60695590265334,19.432306549666112
-485.94100284789704,140.50747521036396,24.695921861622573
-485.51781566682934,141.4023328540398,40.1508064648479
-485.0906448886864,142.2942844508938,74.54615100710119
-484.6654219869028,143.18585314876736,44.75638803556119
-484.2350313023323,144.07609370298752,30.646056485066158
-483.7954337996142,144.96181280346076,25.188250345767273
-483.3428013415133,145.83979127887932,22.97901785891841
-482.87336071121734,146.70691305668345,23.142976932251905
-482.3878043756046,147.56736288736,23.209273517526455
-481.88659591643085,148.42152159820958,21.61878143240183
-481.36790624184994,149.26481947970976,19.717950183126366
-480.8299062600151,150.09268682233844,18.17130120596241
-480.26991803795374,150.9012063906022,17.64932503923914
-479.6816333863883,151.69327775609392,18.649143526038245
-479.0693101375465,152.47099031185778,20.88539398752177
-478.43931615013236,153.23549019163661,23.63903048020139
-477.7980192828502,153.98792352917297,24.514095203339462
-477.1478907332639,154.72923660606332,23.240859159935912
-476.48197437102675,155.45930098732032,23.015618114978608
-475.8019142896467,156.1778087253708,23.94359014997221
-475.1100233795241,156.88446745029233,24.488990354385013
-474.4086144899804,157.57898479438657,24.128332920952992
-473.6959345332414,158.2614275462982,24.01949497518481
-472.9702543437812,158.93241386712631,25.036745193232033
-472.2338456484134,159.5924826207129,26.88033093353594
-471.488980173952,160.24217267089975,29.966935016463875
-470.7378860039241,160.88263172105917,32.03970272586966
-469.98083855924,161.51880898894407,27.73719088829041
-469.21542058126164,162.14633425532583,22.57693748678912
-468.4390184942149,162.75852599189065,20.29963465418603
-467.64901872232554,163.3487026703249,21.44047809765296
-466.84492035406436,163.92134888982764,22.84399668047166
-466.02855339725886,164.48766777295816,18.920539895646918
-465.1974745025606,165.0315238097647,15.068140736702468
-464.34910063507925,165.53597041632818,13.453478251735659
-463.4803546164302,165.98555781900092,13.868312236696033
-462.58463330586443,166.39225412402993,15.884944617887617
-461.6676441157778,166.76790016583303,18.720817684234984
-460.73847803445545,167.11873840657017,22.153318290788395
-459.8062260501831,167.4510113084014,24.428837219887324
-458.87252588325106,167.76877579382224,24.03902515516135
-457.93126409499774,168.07087621942202,23.439377696656248
